OBJECTID,Date/Time,Temperature,Cloud cover (%),Species,Canopy cover (%),Behavior,Substrate/surface,Notes,x,y,duplicate
3,6/16/2023 7:36,81,75,Live,1,Eating,Grass,,-96.35501907,30.60445039,
4,6/16/2023 7:38,81,75,Elm,2,Resting,Tree,,-96.35497358,30.60436561,yes
5,6/16/2023 8:15,82,5,Othr,4,Eating,Grass,Small tree in grass,-96.35225183,30.60102826,
7,6/16/2023 10:31,87,50,Live,2,Eating,Grass,,-96.35019608,30.6099231,
9,6/16/2023 11:26,89,0,Live,4,Resting,Tree,,-96.34849032,30.61041694,
193,6/16/2023 17:39,97,75,Live,4,Resting,Mulch,5:39,-96.34826814,30.61041639,
194,6/16/2023 17:44,97,75,Live,4,Resting,Tree,"5:44 pm
",-96.34773827,30.61124176,
195,6/16/2023 17:47,97,75,Live,4,Resting,Tree,"5:47 pm
",-96.34699761,30.61084734,
196,6/16/2023 17:52,97,75,Othr,1,Traveling,Concrete,5:52 PM,-96.34690097,30.6106341,
197,6/16/2023 17:53,97,75,Elm,4,Traveling,Tree,"5:53 pm
",-96.34686066,30.61054478,yes
200,6/16/2023 18:01,96,25,Live,2,Eating,Grass,6:01 PM,-96.3449626,30.61253914,
201,6/16/2023 18:03,96,25,Live,2,Traveling,Concrete,6:03,-96.3449413,30.61252771,yes
202,6/16/2023 18:03,96,25,Live,4,Eating,Bare,6:03 PM,-96.34465234,30.61253298,
203,6/16/2023 18:04,96,25,Live,4,Resting,Tree,6:04,-96.34461033,30.61254948,yes
204,6/16/2023 18:06,96,25,Live,2,Resting,Tree,"6:06 pm
",-96.34400149,30.61262634,
199,6/16/2023 18:29,96,50,Live,4,Eating,Mulch,6:29 PM,-96.34608529,30.61011607,
198,6/16/2023 18:30,96,75,Live,4,Traveling,Tree,"6:30 pm
",-96.34629572,30.61031809,
11,6/20/2023 7:29,81,100,Elm,4,Resting,Tree,,-96.35252179,30.61071308,
14,6/20/2023 8:30,82,100,Post,4,Resting,Tree,,-96.34695919,30.61270412,
15,6/20/2023 9:18,84,75,Live,4,Eating,Concrete,,-96.34500028,30.61375718,
16,6/20/2023 9:18,84,75,Live,4,Eating,Bare,,-96.34501044,30.6137654,yes
19,6/21/2023 8:02,81,50,Post,4,Resting,Tree,,-96.35283196,30.60600033,
21,6/21/2023 17:55,95,50,Live,3,Resting,Grass,Followed by eating at same pt ,-96.35514391,30.60489373,
22,6/21/2023 18:19,94,50,Live,4,Eating,Grass,Resting in tree after this,-96.35212876,30.60080695,
23,6/21/2023 18:22,94,50,Live,4,Eating,Grass,Same spot as other squirrel: also resting on tree after this,-96.3521232,30.60078715,
24,6/21/2023 18:25,94,100,Elm,1,Traveling,Bare,"Went up into the elm
",-96.35237458,30.60012284,
25,6/21/2023 18:37,94,100,Live,4,Resting,Tree,,-96.35490458,30.59836321,
26,6/21/2023 18:40,94,100,Live,4,Resting,Tree,,-96.35590663,30.59821967,
28,6/22/2023 7:12,76,100,Live,1,Eating,Bare,,-96.34767828,30.61099655,
29,6/22/2023 7:48,77,50,Live,2,Traveling,Concrete,,-96.34058099,30.61202118,
30,6/22/2023 7:50,77,50,Live,4,Traveling,Tree,,-96.340881,30.61175197,
31,6/22/2023 7:52,77,75,Othr,1,Traveling,Concrete,,-96.34049967,30.61221823,
32,6/22/2023 7:59,77,25,Live,4,Eating,Tree,,-96.34055684,30.61197103,yes
33,6/22/2023 8:18,79,50,Live,1,Traveling,Grass,"Also on mulch and sidewalk; ran up tree
",-96.34103617,30.61455145,
34,6/22/2023 8:30,79,75,Live,3,Eating,Mulch,,-96.33879773,30.61738469,
35,6/22/2023 8:33,79,75,Live,4,Resting,Tree,,-96.33821184,30.61722835,
36,6/22/2023 8:43,80,50,Live,1,Traveling,Other,Building ,-96.33798996,30.61839527,
37,6/22/2023 8:45,80,75,Live,4,Resting,Tree,,-96.33790269,30.61843156,yes
38,6/22/2023 8:55,80,75,Live,4,Traveling,Tree,,-96.33967515,30.61607753,
40,6/22/2023 9:13,80,25,Live,4,Eating,Concrete,,-96.33809042,30.61363238,
41,6/22/2023 9:14,80,25,Live,4,Eating,Mulch,,-96.33808004,30.61364546,yes
42,6/22/2023 9:22,83,75,Live,4,Eating,Mulch,"Ran up tree to finish eating
",-96.33778397,30.61266494,
43,6/22/2023 9:23,83,75,Live,4,Resting,Tree,,-96.33777517,30.61268129,yes
8,6/22/2023 13:56,89,0,Live,1,Traveling,Concrete,,-96.34832146,30.61055543,yes
6,6/22/2023 14:07,83,0,Live,4,Resting,Tree,Tree on the right,-96.35424039,30.59787208,yes
44,6/22/2023 18:22,94,25,Othr,1,Eating,Grass,,-96.35422626,30.60987748,
45,6/22/2023 18:24,93,25,Othr,3,Eating,Mulch,,-96.35430267,30.60985867,yes
18,6/22/2023 18:54,81,50,Post,4,Traveling,Grass,,-96.3526554,30.60599735,yes
13,6/22/2023 18:57,82,100,Post,3,Traveling,Grass,,-96.34687097,30.61262999,yes
17,6/22/2023 18:59,84,75,Live,1,Traveling,Asphalt,,-96.34506432,30.6139818,yes
27,6/22/2023 19:06,93,100,Elm,1,Eating,Grass,Data from 2008,-96.35446165,30.596916,yes
46,6/22/2023 19:12,92,50,Live,4,Eating,Grass,,-96.34699993,30.61235982,
47,6/22/2023 19:13,92,50,Live,3,Eating,Grass,,-96.34703434,30.61240044,
48,6/22/2023 19:14,92,50,Post,1,Interaction,Asphalt,,-96.34690952,30.61247809,
49,6/22/2023 19:16,92,50,Post,2,Interaction,Grass,,-96.34678413,30.6127027,
50,6/22/2023 19:18,92,50,Post,1,Traveling,Other,Moved up to edge of railroad bed after chases by other squirrel,-96.34636654,30.61284095,
51,6/22/2023 19:19,92,50,Post,1,Eating,Grass,Had just chased off other squirrel ,-96.34643128,30.61271675,
52,6/22/2023 19:51,90,50,Post,1,Eating,Asphalt,Foraging ,-96.34018533,30.60489041,
53,6/22/2023 19:54,90,25,Othr,1,Eating,Grass,Pine sp.,-96.34025386,30.60458536,yes
54,6/23/2023 7:10,81,25,Live,1,Eating,Concrete,,-96.34654763,30.61145736,
55,6/23/2023 7:11,81,25,Live,1,Eating,Mulch,,-96.34653803,30.61145923,
56,6/23/2023 7:22,81,25,Live,1,Eating,Concrete,,-96.34176153,30.60949409,
57,6/23/2023 7:35,81,50,Post,4,Resting,Tree,,-96.34006292,30.60472656,
58,6/23/2023 7:36,81,50,Post,4,Resting,Tree,,-96.34006292,30.60472656,
59,6/23/2023 7:37,81,50,Post,4,Traveling,Grass,2 squirrels ran up tree together when I arrived and stayed there.,-96.34006864,30.60472378,yes
60,6/23/2023 7:40,81,0,Post,1,Traveling,Grass,"3rd squirrel ran down from trees original 2.
",-96.34015338,30.60435112,
61,6/23/2023 7:42,81,0,Post,2,Eating,Tree,,-96.34046107,30.60418164,yes
62,6/23/2023 8:07,81,25,Live,1,Traveling,Concrete,,-96.33881143,30.61048967,yes
63,6/23/2023 8:07,81,25,Live,1,Eating,Grass,,-96.3387123,30.61040436,
64,6/23/2023 8:12,81,50,Live,1,Traveling,Concrete,,-96.33993988,30.61218265,
65,6/23/2023 9:12,84,50,Live,4,Resting,Tree,,-96.33483863,30.61393111,
67,6/23/2023 9:24,84,25,Live,4,Eating,Bare,,-96.33506663,30.61491272,
68,6/23/2023 9:26,84,25,Live,4,Resting,Tree,,-96.33501297,30.61428794,
69,6/23/2023 9:27,84,25,Live,4,Eating,Mulch,,-96.33501668,30.61426814,yes
70,6/23/2023 18:26,95,25,Live,4,Eating,Grass,,-96.34403322,30.61368788,
71.1,6/23/2023 18:27,95,25,Live,4,Eating,Grass,,-96.34404172,30.61368635,
71.2,6/23/2023 18:27,95,25,Live,4,Eating,Grass,,-96.34404172,30.61368635,
72,6/23/2023 18:27,95,25,Live,4,Resting,Tree,,-96.3440362,30.61367907,
73,6/23/2023 18:29,95,25,Live,3,Interaction,Concrete,,-96.34406174,30.61369484,yes
74,6/23/2023 18:29,95,25,Live,1,Interaction,Grass,,-96.34423392,30.61363019,yes
75,6/23/2023 18:30,95,25,Live,2,Eating,Grass,,-96.3441939,30.61363463,yes
76,6/23/2023 18:32,95,25,Live,1,Eating,Grass,"4 squirrels were present around base of big live oak. One chased the other, and they moved SW to the grass, started foraging, then interacted again (copulating?).
",-96.34427677,30.61360679,yes
77,6/23/2023 18:34,95,25,Live,4,Resting,Tree,Tree not marked in layer,-96.34425581,30.61361745,yes
78,6/23/2023 18:37,95,25,Post,1,Eating,Concrete,Building steps,-96.34400412,30.61376612,yes
79,6/23/2023 18:41,95,0,Live,3,Eating,Mulch,,-96.34250233,30.61478735,
80,6/23/2023 18:42,95,0,Live,1,Traveling,Asphalt,"Also across sidewalk 
",-96.34241399,30.61482294,yes
81,6/23/2023 18:44,95,25,Post,1,Eating,Grass,,-96.34297985,30.61502,
82,6/23/2023 18:48,95,25,Othr,1,Eating,Grass,,-96.34461922,30.61422151,
83,6/23/2023 18:55,94,25,Post,1,Eating,Grass,"3 squirrels in sight at once from here (see other 2 pts)
",-96.34417831,30.61538607,
84,6/23/2023 18:56,94,25,Live,1,Eating,Grass,,-96.34417171,30.61538703,
85,6/23/2023 18:58,94,25,Live,1,Eating,Grass,,-96.34437004,30.61523703,
86,6/23/2023 18:59,94,25,Post,1,Eating,Mulch,"Had moved across road
",-96.34459187,30.61529307,yes
87,6/23/2023 19:01,94,25,Live,4,Resting,Tree,"2 squirrels chased across rd by WEKI
",-96.34451127,30.61528961,yes
88,6/23/2023 19:11,94,25,Post,1,Interaction,Mulch,,-96.34550187,30.61608506,
89,6/23/2023 19:12,94,25,Post,1,Traveling,Concrete,"Chased off, then came back
",-96.34547549,30.6161291,
90,6/23/2023 19:13,94,25,Live,1,Eating,Mulch,,-96.34550503,30.61606649,yes
91,6/23/2023 19:14,94,25,Live,1,Resting,Mulch,"Dust bath before returning to eating
",-96.34551726,30.61611574,yes
92,6/23/2023 19:17,94,25,Elm,2,Eating,Grass,"Tree not in layer
",-96.34630841,30.61597761,
93,6/23/2023 19:25,94,25,Live,1,Eating,Grass,,-96.34490262,30.61799706,
94,6/23/2023 19:33,94,25,Post,1,Eating,Grass,,-96.34461025,30.61870175,
95,6/23/2023 19:34,94,25,Post,1,Eating,Grass,,-96.34473026,30.61858803,yes
96,6/23/2023 19:47,93,25,Othr,1,Eating,Grass,,-96.34055075,30.6200417,
97,6/23/2023 19:48,93,25,Live,1,Traveling,Grass,"Foraging in grass after this; 2nd of 2 squirrels seen at 1 time
",-96.3407052,30.6202389,
98,6/23/2023 19:58,93,0,Live,4,Resting,Tree,,-96.33944359,30.61885537,
99,6/23/2023 19:59,93,0,Live,2,Eating,Mulch,"Moved into tree to finish eating 
",-96.33958653,30.61893887,
100,6/26/2023 7:28,78,100,Post,3,Nest_building,Tree,,-96.34622847,30.61590283,
101,6/26/2023 7:28,78,100,Live,4,Traveling,Tree,"2nd squirrel in tree
",-96.34622847,30.61590283,
102,6/26/2023 7:30,78,100,Live,1,Eating,Mulch,,-96.34554291,30.61602906,
103,6/26/2023 8:54,81,50,Live,3,Traveling,Asphalt,,-96.34135405,30.61766288,
104,6/26/2023 8:55,81,50,Post,2,Eating,Mulch,,-96.3417072,30.61747257,yes
105,6/26/2023 8:57,81,50,Live,4,Eating,Mulch,,-96.34217445,30.61712569,
106,6/26/2023 8:59,81,75,Live,4,Traveling,Tree,,-96.34360177,30.6163264,
107,6/26/2023 9:09,82,100,Othr,1,Eating,Bare,,-96.34162803,30.61637712,
108,6/26/2023 9:18,82,100,Live,1,Traveling,Concrete,,-96.33869128,30.61878691,
109,6/26/2023 9:21,82,100,Post,4,Eating,Tree,,-96.3383066,30.61901891,
110,6/26/2023 9:22,82,100,Post,4,Resting,Tree,"2nd squirrel in this tree
",-96.3383066,30.61901891,
111,6/26/2023 9:26,82,75,Live,4,Traveling,Tree,,-96.33828774,30.61950547,
112,6/26/2023 18:27,97,0,Live,1,Eating,Grass,,-96.34200898,30.61513567,
113,6/26/2023 18:28,97,0,Live,4,Eating,Grass,"2nd squirrel here
",-96.34194426,30.61518678,
114,6/26/2023 18:30,97,0,Live,1,Traveling,Concrete,,-96.34210652,30.61565635,
115,6/26/2023 18:31,97,0,Live,3,Eating,Grass,"Had crossed sidewalk
",-96.34210732,30.6155999,yes
116,6/26/2023 18:33,97,0,Live,4,Traveling,Concrete,2nd squirrel ,-96.34231549,30.61559993,
117,6/26/2023 18:34,97,0,Post,1,Interaction,Grass,"Chase started on sidewalk 
",-96.34189696,30.61595039,
118,6/26/2023 18:35,97,0,Live,4,Resting,Tree,,-96.34137216,30.61592512,
119,6/26/2023 18:47,97,0,Live,4,Resting,Tree,,-96.34175107,30.61861796,
120,6/26/2023 18:52,97,0,Live,1,Eating,Grass,,-96.34078674,30.61949404,
121,6/26/2023 18:56,97,0,Othr,1,Eating,Grass,"Tree not in layer
",-96.34083967,30.61818125,
122,6/26/2023 18:59,97,0,Live,1,Eating,Grass,,-96.34183908,30.61718997,
123,6/26/2023 19:01,97,0,Live,1,Eating,Mulch,2nd squirrel here,-96.34185172,30.6173533,
124,6/26/2023 19:05,97,0,Othr,2,Eating,Grass,,-96.34073615,30.61749144,
125,6/26/2023 19:08,96,0,Othr,1,Eating,Mulch,,-96.34022432,30.61644489,
126,6/26/2023 19:10,96,0,Live,4,Eating,Bare,,-96.33884459,30.61738234,
127,6/26/2023 19:14,96,0,Live,3,Resting,Concrete,,-96.33794279,30.61837885,
128,6/26/2023 19:24,96,0,Live,3,Resting,Concrete,,-96.33709662,30.61886082,
129,6/26/2023 19:32,96,0,Live,4,Eating,Bare,,-96.33823891,30.61718927,
130,6/26/2023 19:33,96,0,Live,4,Resting,Concrete,"2nd squirrel here
",-96.33826612,30.61717019,
131,6/26/2023 19:37,95,0,Live,4,Eating,Mulch,,-96.33914451,30.61596809,
132,6/26/2023 19:44,95,0,Live,1,Eating,Grass,,-96.33506489,30.61704393,
133,6/26/2023 19:46,95,0,Live,4,Eating,Grass,,-96.33570953,30.61748049,
134,6/26/2023 19:52,95,0,Live,4,Eating,Mulch,,-96.33492638,30.61673251,
135,6/26/2023 19:53,95,0,Live,3,Eating,Mulch,,-96.33436189,30.61567833,
136,6/27/2023 7:17,79,0,Live,4,Eating,Grass,,-96.35754101,30.60629825,
137,6/27/2023 7:40,79,0,Post,4,Eating,Grass,,-96.35965786,30.60290507,
138,6/27/2023 7:45,79,0,Othr,3,Traveling,Tree,Tree not in layer: pine sp.,-96.36020466,30.60251266,
139,6/27/2023 7:49,79,0,Post,1,Eating,Grass,"Tree at this exact pt has been felled
",-96.36017873,30.6021036,
140,6/27/2023 7:51,79,0,Othr,1,Eating,Tree,"Tree not in layer
",-96.36018773,30.60247914,yes
141,6/27/2023 7:59,80,0,Othr,2,Eating,Bare,"Conifer sp.
",-96.35918207,30.6035073,
142,6/27/2023 8:01,80,0,Post,1,Traveling,Grass,,-96.3588939,30.6030138,
143,6/27/2023 8:08,80,0,Live,4,Eating,Grass,,-96.35887785,30.60095634,
144,6/27/2023 8:11,80,0,Live,1,Traveling,Asphalt,,-96.35971429,30.60115342,
145,6/27/2023 8:30,80,75,Post,2,Eating,Grass,,-96.36041219,30.59981569,
146,6/27/2023 8:31,80,75,Othr,1,Traveling,Grass,"No trees nearby
",-96.36034994,30.59903216,
147,6/27/2023 8:33,80,75,Othr,4,Traveling,Tree,,-96.36074967,30.59991456,
148,6/27/2023 8:39,80,75,Elm,4,Resting,Tree,"2 squirrels here
",-96.36086383,30.59987145,yes
149,6/27/2023 8:40,80,75,Elm,4,Resting,Tree,,-96.36086383,30.59987145,
150,6/27/2023 8:43,81,75,Post,4,Resting,Tree,,-96.36080387,30.59926269,
151,6/27/2023 9:11,81,25,Post,4,Eating,Mulch,,-96.35803132,30.60306741,
152,6/27/2023 19:34,96,0,Live,4,Resting,Concrete,,-96.33849111,30.61287724,
153,6/27/2023 19:35,96,0,Live,4,Resting,Tree,,-96.33815158,30.61346523,yes
154,6/27/2023 19:39,96,0,Live,2,Eating,Mulch,,-96.33728321,30.61307944,
155,6/27/2023 19:40,96,0,Othr,1,Traveling,Concrete,,-96.33715759,30.61284059,yes
156,6/27/2023 19:42,96,0,Live,1,Traveling,Concrete,"2nd squirrel here
",-96.3374036,30.61311114,
157,6/27/2023 19:45,96,0,Live,4,Eating,Mulch,,-96.33700544,30.61370796,
158,6/27/2023 19:46,96,0,Live,1,Eating,Grass,,-96.33698542,30.61360486,yes
159,6/27/2023 19:48,96,0,Live,1,Eating,Grass,,-96.33743337,30.61423225,
160,6/27/2023 19:56,95,0,Othr,1,Eating,Mulch,"Tree not on layer
",-96.33776079,30.61712675,
161,6/28/2023 18:26,96,0,Live,4,Eating,Mulch,,-96.33813338,30.61051829,
162,6/28/2023 18:35,96,0,Live,4,Eating,Mulch,,-96.33757805,30.61145901,
163,6/28/2023 18:36,96,0,Live,4,Eating,Mulch,,-96.33759488,30.61177372,
164,6/28/2023 18:40,96,0,Othr,3,Resting,Concrete,"Pistachio 
",-96.33761433,30.61254126,
165,6/28/2023 18:42,96,0,Post,4,Eating,Mulch,,-96.33698365,30.61189843,
166,6/28/2023 18:48,96,0,Live,4,Resting,Grass,,-96.33560814,30.61141446,
167,6/28/2023 18:54,96,0,Live,2,Resting,Tree,"Then eating a nut while lying flat
",-96.33544217,30.61356317,
168,6/28/2023 19:03,96,0,Live,4,Resting,Tree,,-96.33467391,30.61521465,
169,6/28/2023 19:10,96,0,Live,1,Traveling,Concrete,"Also across grass
",-96.33454729,30.61369934,
170,6/28/2023 19:12,96,0,Post,2,Resting,Mulch,,-96.33457675,30.61394935,yes
171,6/28/2023 19:18,96,0,Live,4,Eating,Tree,,-96.33272247,30.61292628,
172,6/28/2023 19:24,96,0,Live,4,Eating,Mulch,,-96.33216596,30.61160554,
173,6/28/2023 20:00,94,0,Live,1,Eating,Grass,,-96.33904978,30.60607468,
174,6/28/2023 20:00,94,0,Live,1,Resting,Concrete,,-96.3375489,30.60674018,
175,6/29/2023 7:33,80,75,Live,1,Eating,Grass,,-96.3555086,30.59857315,
176,6/29/2023 7:34,80,75,Live,4,Traveling,Tree,,-96.35546609,30.59861121,yes
177,6/29/2023 9:01,83,25,Live,1,Eating,Grass,,-96.33673516,30.61376341,
178,6/29/2023 9:06,83,25,Live,4,Resting,Tree,,-96.33815014,30.61477836,
179,6/29/2023 18:24,96,0,Live,4,Resting,Tree,,-96.35762239,30.60554633,
180,6/29/2023 18:33,96,0,Post,4,Eating,Grass,,-96.36024149,30.60464877,
181,6/29/2023 18:37,96,0,Live,2,Eating,Grass,,-96.35988103,30.60371482,
182,6/29/2023 18:42,96,0,Post,4,Resting,Tree,"2 squirrels resting here
",-96.36141704,30.6033462,
183,6/29/2023 18:56,96,0,Elm,4,Eating,Grass,,-96.3600775,30.60255356,
184,6/29/2023 18:58,96,0,Othr,4,Eating,Bare,"Tree not in layer
",-96.3602565,30.60331989,
185,6/29/2023 19:05,95,0,Post,4,Eating,Grass,,-96.35979441,30.60099733,
186,6/29/2023 19:14,96,0,Post,4,Eating,Tree,,-96.36033627,30.59980618,
187,6/29/2023 19:16,96,0,Post,4,Eating,Grass,,-96.36095562,30.59904836,
188,6/29/2023 19:24,95,0,Post,4,Eating,Grass,,-96.35941975,30.60274558,
189,6/29/2023 19:26,95,0,Post,2,Eating,Grass,,-96.35916625,30.60266696,yes
190,6/29/2023 19:28,95,0,Post,4,Resting,Tree,,-96.35924946,30.60290888,
191,6/29/2023 19:47,95,0,Live,1,Eating,Grass,,-96.35699523,30.59925268,
192,6/30/2023 18:18,97,25,Live,4,Resting,Tree,,-96.3521863,30.60422676,
